ID "State Code" "County Code" "Site Num" Address State County City "Date Local" "O3 Units" "O3 Mean" "O3 1st Max Value" "O3 1st Max Hour" "O3 AQI"
15994 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-12 "Parts per million" 0.025167 0.037 10 31
15995 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-12 "Parts per million" 0.025167 0.037 10 31
15996 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-12 "Parts per million" 0.025167 0.037 10 31
15997 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-13 "Parts per million" 0.035125 0.047 10 40
15998 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-13 "Parts per million" 0.035125 0.047 10 40
15999 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-13 "Parts per million" 0.035125 0.047 10 40
16000 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-13 "Parts per million" 0.035125 0.047 10 40
16001 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-16 "Parts per million" 0.021632 0.038 10 32
16002 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-16 "Parts per million" 0.021632 0.038 10 32
16003 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-16 "Parts per million" 0.021632 0.038 10 32
16004 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-16 "Parts per million" 0.021632 0.038 10 32
16005 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-23 "Parts per million" 0.011833 0.02 0 17
16006 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-23 "Parts per million" 0.011833 0.02 0 17
16007 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-23 "Parts per million" 0.011833 0.02 0 17
16008 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-23 "Parts per million" 0.011833 0.02 0 17
16009 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-24 "Parts per million" 0.028 0.05 12 42
16010 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-24 "Parts per million" 0.028 0.05 12 42
16011 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-24 "Parts per million" 0.028 0.05 12 42
16012 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-24 "Parts per million" 0.028 0.05 12 42
16013 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-25 "Parts per million" 0.019583 0.036 9 31
16014 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-25 "Parts per million" 0.019583 0.036 9 31
16015 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-25 "Parts per million" 0.019583 0.036 9 31
16016 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-25 "Parts per million" 0.019583 0.036 9 31
16017 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-26 "Parts per million" 0.010667 0.025 11 21
16018 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-26 "Parts per million" 0.010667 0.025 11 21
16019 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-26 "Parts per million" 0.010667 0.025 11 21
16020 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-26 "Parts per million" 0.010667 0.025 11 21
16021 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-27 "Parts per million" 0.01475 0.026 8 22
16022 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-27 "Parts per million" 0.01475 0.026 8 22
16023 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-27 "Parts per million" 0.01475 0.026 8 22
16024 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-27 "Parts per million" 0.01475 0.026 8 22
16025 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-28 "Parts per million" 0.031375 0.061 11 54
16026 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-28 "Parts per million" 0.031375 0.061 11 54
16027 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-28 "Parts per million" 0.031375 0.061 11 54
16028 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-28 "Parts per million" 0.031375 0.061 11 54
16029 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-29 "Parts per million" 0.020043 0.038 6 32
16030 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-29 "Parts per million" 0.020043 0.038 6 32
16031 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-29 "Parts per million" 0.020043 0.038 6 32
16032 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-29 "Parts per million" 0.020043 0.038 6 32
16033 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-30 "Parts per million" 0.044105 0.069 11 80
16034 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-30 "Parts per million" 0.044105 0.069 11 80
16035 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-30 "Parts per million" 0.044105 0.069 11 80
16036 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-30 "Parts per million" 0.044105 0.069 11 80
16037 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-31 "Parts per million" 0.021417 0.045 10 38
16038 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-31 "Parts per million" 0.021417 0.045 10 38
16039 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-31 "Parts per million" 0.021417 0.045 10 38
16040 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-07-31 "Parts per million" 0.021417 0.045 10 38
16041 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-01 "Parts per million" 0.034833 0.056 11 47
16042 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-01 "Parts per million" 0.034833 0.056 11 47
16043 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-01 "Parts per million" 0.034833 0.056 11 47
16044 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-01 "Parts per million" 0.034833 0.056 11 47
16045 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-02 "Parts per million" 0.042042 0.083 11 119
16046 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-02 "Parts per million" 0.042042 0.083 11 119
16047 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-02 "Parts per million" 0.042042 0.083 11 119
16048 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-02 "Parts per million" 0.042042 0.083 11 119
16049 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-03 "Parts per million" 0.035292 0.06 10 51
16050 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-03 "Parts per million" 0.035292 0.06 10 51
16051 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-03 "Parts per million" 0.035292 0.06 10 51
16052 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-03 "Parts per million" 0.035292 0.06 10 51
16053 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-04 "Parts per million" 0.035542 0.059 9 50
16054 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-04 "Parts per million" 0.035542 0.059 9 50
16055 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-04 "Parts per million" 0.035542 0.059 9 50
16056 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-04 "Parts per million" 0.035542 0.059 9 50
16057 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-05 "Parts per million" 0.031652 0.046 10 39
16058 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-05 "Parts per million" 0.031652 0.046 10 39
16059 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-05 "Parts per million" 0.031652 0.046 10 39
16060 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-05 "Parts per million" 0.031652 0.046 10 39
16061 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-06 "Parts per million" 0.029895 0.039 10 33
16062 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-06 "Parts per million" 0.029895 0.039 10 33
16063 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-06 "Parts per million" 0.029895 0.039 10 33
16064 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-06 "Parts per million" 0.029895 0.039 10 33
16065 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-07 "Parts per million" 0.046542 0.067 10 74
16066 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-07 "Parts per million" 0.046542 0.067 10 74
16067 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-07 "Parts per million" 0.046542 0.067 10 74
16068 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-07 "Parts per million" 0.046542 0.067 10 74
16069 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-08 "Parts per million" 0.039 0.052 10 44
16070 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-08 "Parts per million" 0.039 0.052 10 44
16071 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-08 "Parts per million" 0.039 0.052 10 44
16072 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-08 "Parts per million" 0.039 0.052 10 44
16073 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-10 "Parts per million" 0.020708 0.025 6 21
16074 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-10 "Parts per million" 0.020708 0.025 6 21
16075 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-10 "Parts per million" 0.020708 0.025 6 21
16076 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-10 "Parts per million" 0.020708 0.025 6 21
16077 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-11 "Parts per million" 0.022417 0.043 11 36
16078 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-11 "Parts per million" 0.022417 0.043 11 36
16079 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-11 "Parts per million" 0.022417 0.043 11 36
16080 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-11 "Parts per million" 0.022417 0.043 11 36
16081 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-23 "Parts per million" 0.00525 0.012 9 10
16082 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-23 "Parts per million" 0.00525 0.012 9 10
16083 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-23 "Parts per million" 0.00525 0.012 9 10
16084 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-23 "Parts per million" 0.00525 0.012 9 10
16085 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-24 "Parts per million" 0.014083 0.036 10 31
16086 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-24 "Parts per million" 0.014083 0.036 10 31
16087 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-24 "Parts per million" 0.014083 0.036 10 31
16088 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-24 "Parts per million" 0.014083 0.036 10 31
16089 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-25 "Parts per million" 0.028125 0.049 11 42
16090 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-25 "Parts per million" 0.028125 0.049 11 42
16091 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-25 "Parts per million" 0.028125 0.049 11 42
16092 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-25 "Parts per million" 0.028125 0.049 11 42
16093 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-26 "Parts per million" 0.02425 0.035 0 30
16094 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-26 "Parts per million" 0.02425 0.035 0 30
16095 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-26 "Parts per million" 0.02425 0.035 0 30
16096 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-26 "Parts per million" 0.02425 0.035 0 30
16097 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-27 "Parts per million" 0.018958 0.039 10 33
16098 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-27 "Parts per million" 0.018958 0.039 10 33
16099 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-27 "Parts per million" 0.018958 0.039 10 33
16100 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-27 "Parts per million" 0.018958 0.039 10 33
16101 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-28 "Parts per million" 0.018208 0.044 8 37
16102 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-28 "Parts per million" 0.018208 0.044 8 37
16103 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-28 "Parts per million" 0.018208 0.044 8 37
16104 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-28 "Parts per million" 0.018208 0.044 8 37
16105 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-29 "Parts per million" 0.019458 0.043 10 36
16106 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-29 "Parts per million" 0.019458 0.043 10 36
16107 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-29 "Parts per million" 0.019458 0.043 10 36
16108 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-29 "Parts per million" 0.019458 0.043 10 36
16109 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-30 "Parts per million" 0.025708 0.05 12 42
16110 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-30 "Parts per million" 0.025708 0.05 12 42
16111 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-30 "Parts per million" 0.025708 0.05 12 42
16112 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-30 "Parts per million" 0.025708 0.05 12 42
16113 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-31 "Parts per million" 0.015875 0.023 10 19
16114 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-31 "Parts per million" 0.015875 0.023 10 19
16115 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-31 "Parts per million" 0.015875 0.023 10 19
16116 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-08-31 "Parts per million" 0.015875 0.023 10 19
16117 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-01 "Parts per million" 0.022542 0.034 10 29
16118 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-01 "Parts per million" 0.022542 0.034 10 29
16119 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-01 "Parts per million" 0.022542 0.034 10 29
16120 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-01 "Parts per million" 0.022542 0.034 10 29
16121 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-02 "Parts per million" 0.024792 0.041 10 35
16122 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-02 "Parts per million" 0.024792 0.041 10 35
16123 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-02 "Parts per million" 0.024792 0.041 10 35
16124 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-02 "Parts per million" 0.024792 0.041 10 35
16125 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-03 "Parts per million" 0.035625 0.05 10 42
16126 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-03 "Parts per million" 0.035625 0.05 10 42
16127 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-03 "Parts per million" 0.035625 0.05 10 42
16128 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-03 "Parts per million" 0.035625 0.05 10 42
16129 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-04 "Parts per million" 0.020278 0.035 9 30
16130 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-04 "Parts per million" 0.020278 0.035 9 30
16131 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-04 "Parts per million" 0.020278 0.035 9 30
16132 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-04 "Parts per million" 0.020278 0.035 9 30
16133 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-05 "Parts per million" 0.018083 0.028 10 24
16134 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-05 "Parts per million" 0.018083 0.028 10 24
16135 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-05 "Parts per million" 0.018083 0.028 10 24
16136 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-05 "Parts per million" 0.018083 0.028 10 24
16137 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-06 "Parts per million" 0.026792 0.037 10 31
16138 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-09-06 "Parts per million" 0.026792 0.037 10 31
